departamento,fecha_inicio,ano,semana,casos,casos_mujeres,casos_hombres,casos_rural,casos_urbano,n_0_4,n_5_13,n_14_26,n_27_59,n_60_mas,poblacion,poblacion_rural,poblacion_urbana,prop_rural,prop_urbana,incidencia,inc_lag_1,inc_lag_2,inc_lag_3,inc_lag_4,inc_lag_8,inc_lag_12,inc_lag_20,humedad_relativa,humedad_lag_1,humedad_lag_2,humedad_lag_3,humedad_lag_4,humedad_lag_8,humedad_lag_12,humedad_lag_20,precipitacion,precip_lag_1,precip_lag_2,precip_lag_3,precip_lag_4,precip_lag_8,precip_lag_12,precip_lag_20,temp_c,temp_lag_1,temp_lag_2,temp_lag_3,temp_lag_4,temp_lag_8,temp_lag_12,temp_lag_20,dpto_ccdgo
Cesar,2023-11-27,2023,48,101.0,44,57,11,90,15,37,36,10,3,1410147.0,351897,1058250,0.24954632389389192,0.7504536761061081,7.1623738518041025,8.864324074014979,6.665971703659264,8.580665703646499,7.587861407356822,8.36792192587014,9.644384592528297,8.013348962909541,69.68137056930439,77.22324879395109,86.35350635795074,84.03834594786949,85.49873973750908,80.58320917691901,79.4543689952788,72.26160425249896,1.1576673784835294,20.007468390288636,27.09818991776612,51.08608681094747,89.00550273776786,101.30996079200548,25.978159397075316,27.29337452822217,25.33932394175977,24.32645949260018,25.232644382466912,25.139270180284704,23.81678434825705,25.117217488414884,26.23233705462104,26.2187899405838,20
Cesar,2023-12-04,2023,49,92.0,44,48,12,80,6,42,31,12,1,1410147.0,351897,1058250,0.24954632389389192,0.7504536761061081,6.524142518475023,7.1623738518041025,8.864324074014979,6.665971703659264,8.580665703646499,7.091459259211983,8.15517814809378,9.431640814751937,69.3335633517665,69.68137056930439,77.22324879395109,86.35350635795074,84.03834594786949,82.04981372490091,75.72346997550247,75.21583868626222,0.3896919041123871,1.1576673784835294,20.007468390288636,27.09818991776612,51.08608681094747,56.74634157083612,48.37860674512749,11.875211063999595,25.64177674575444,25.33932394175977,24.32645949260018,25.232644382466912,25.139270180284704,25.70712315468848,26.03746461684829,26.89198435297025,20
Cesar,2023-12-11,2023,50,98.0,48,50,17,81,7,48,31,10,2,1410147.0,351897,1058250,0.24954632389389192,0.7504536761061081,6.949630074027744,6.524142518475023,7.1623738518041025,8.864324074014979,6.665971703659264,8.08426355550166,6.453227925882905,10.353530518449494,76.4184926035246,69.3335633517665,69.68137056930439,77.22324879395109,86.35350635795074,86.91524811675231,77.4399613228591,71.90766185403595,2.9710698121871606,0.3896919041123871,1.1576673784835294,20.007468390288636,27.09818991776612,31.969398574741536,28.96694299813568,30.754241787450407,26.62114789680242,25.64177674575444,25.33932394175977,24.32645949260018,25.232644382466912,25.3120322202746,26.41224810527439,26.488750412024302,20
Cesar,2023-12-18,2023,51,111.0,41,70,20,91,9,48,35,14,5,1410147.0,351897,1058250,0.24954632389389192,0.7504536761061081,7.871519777725301,6.949630074027744,6.524142518475023,7.1623738518041025,8.864324074014979,7.1623738518041025,8.08426355550166,10.495359703633735,75.36427288483793,76.4184926035246,69.3335633517665,69.68137056930439,77.22324879395109,88.81666501437569,83.48686201958053,73.7014426896204,18.66497202449789,2.9710698121871606,0.3896919041123871,1.1576673784835294,20.007468390288636,74.64577434871204,27.760628580611723,16.78531678410671,26.06563883502718,26.62114789680242,25.64177674575444,25.33932394175977,24.32645949260018,24.225627398558505,26.331508755565604,27.14349190166739,20
Cesar,2023-12-25,2023,52,110.0,47,63,15,95,10,31,38,27,4,1410147.0,351897,1058250,0.24954632389389192,0.7504536761061081,7.800605185133181,7.871519777725301,6.949630074027744,6.524142518475023,7.1623738518041025,7.587861407356822,8.36792192587014,7.587861407356822,71.66277709317181,75.36427288483793,76.4184926035246,69.3335633517665,69.68137056930439,85.49873973750908,80.58320917691901,75.35126419750533,16.2802076803104,18.66497202449789,2.9710698121871606,0.3896919041123871,1.1576673784835294,89.00550273776786,101.30996079200548,40.96980302182399,25.843427713802956,26.06563883502718,26.62114789680242,25.64177674575444,25.33932394175977,23.81678434825705,25.117217488414884,26.869241562142776,20
Cesar,2024-01-01,2024,1,87.0,32,55,11,76,6,33,28,18,2,1440484.0,358775,1081709,0.24906559184274174,0.7509344081572582,6.0396366776722274,7.800605185133181,7.871519777725301,6.949630074027744,6.524142518475023,8.580665703646499,7.091459259211983,9.644384592528297,61.42911916908246,71.66277709317181,75.36427288483793,76.4184926035246,69.3335633517665,84.03834594786949,82.04981372490091,82.43713396209945,1.0054419257937273,0.972169292613596,16.2802076803104,18.66497202449789,2.9710698121871606,27.09818991776612,31.969398574741536,72.48888794456863,25.99342860633255,25.82048257855233,25.843427713802956,26.06563883502718,26.62114789680242,25.232644382466912,25.3120322202746,25.23934203157958,20
Cesar,2024-01-08,2024,2,94.0,40,54,13,81,4,39,34,13,4,1440484.0,358775,1081709,0.24906559184274174,0.7509344081572582,6.525584456335509,6.0396366776722274,7.800605185133181,7.871519777725301,6.949630074027744,6.665971703659264,8.08426355550166,9.360726222159817,59.57769269017117,61.42911916908246,71.66277709317181,75.36427288483793,76.4184926035246,86.35350635795074,86.91524811675231,71.67959580881708,0.4614577583925087,1.0054419257937273,0.972169292613596,16.2802076803104,18.66497202449789,20.007468390288636,74.64577434871204,21.28889262120589,26.508546862417127,25.99342860633255,25.82048257855233,25.843427713802956,26.06563883502718,24.32645949260018,24.225627398558505,27.2083117234431,20
Cesar,2024-01-15,2024,3,92.0,43,49,15,77,5,29,36,16,6,1440484.0,358775,1081709,0.24906559184274174,0.7509344081572582,6.386742233860286,6.525584456335509,6.0396366776722274,7.800605185133181,7.871519777725301,8.864324074014979,7.1623738518041025,9.715299185120417,53.48582757669165,59.57769269017117,61.42911916908246,71.66277709317181,75.36427288483793,77.22324879395109,88.81666501437569,76.90206640434093,3.530854746089944,0.4614577583925087,1.0054419257937273,0.972169292613596,16.2802076803104,1.1576673784835294,89.00550273776786,25.978159397075316,27.219600404404137,26.508546862417127,25.99342860633255,25.82048257855233,25.843427713802956,25.33932394175977,23.81678434825705,26.23233705462104,20
Cesar,2024-01-22,2024,4,84.0,40,44,12,72,11,32,25,11,5,1440484.0,358775,1081709,0.24906559184274174,0.7509344081572582,5.831373343959391,6.386742233860286,6.525584456335509,6.0396366776722274,7.800605185133181,7.1623738518041025,7.587861407356822,9.644384592528297,62.01225854778247,53.48582757669165,59.57769269017117,61.42911916908246,71.66277709317181,69.68137056930439,85.49873973750908,79.4543689952788,0.2688016428260923,3.530854746089944,0.4614577583925087,1.0054419257937273,0.972169292613596,0.3896919041123871,51.08608681094747,48.37860674512749,27.26491869901264,27.219600404404137,26.508546862417127,25.99342860633255,25.82048257855233,25.64177674575444,25.139270180284704,26.03746461684829,20
Cesar,2024-01-29,2024,5,85.0,37,48,8,77,5,37,31,8,4,1440484.0,358775,1081709,0.24906559184274174,0.7509344081572582,5.900794455197003,5.831373343959391,6.386742233860286,6.525584456335509,6.0396366776722274,6.524142518475023,8.580665703646499,8.15517814809378,80.57162849099252,62.01225854778247,53.48582757669165,59.57769269017117,61.42911916908246,69.3335633517665,84.03834594786949,75.72346997550247,21.107994842352817,0.2688016428260923,3.530854746089944,0.4614577583925087,1.0054419257937273,2.9710698121871606,27.09818991776612,28.96694299813568,26.67247899236542,27.26491869901264,27.219600404404137,26.508546862417127,25.99342860633255,26.62114789680242,25.232644382466912,26.41224810527439,20
Cesar,2024-02-05,2024,6,91.0,43,48,10,81,8,39,34,8,2,1440484.0,358775,1081709,0.24906559184274174,0.7509344081572582,6.3173211226226735,5.900794455197003,5.831373343959391,6.386742233860286,6.525584456335509,6.949630074027744,6.665971703659264,6.453227925882905,63.23207426609494,80.57162849099252,62.01225854778247,53.48582757669165,59.57769269017117,76.4184926035246,86.35350635795074,77.4399613228591,23.400276856618422,21.107994842352817,0.2688016428260923,3.530854746089944,0.4614577583925087,18.66497202449789,20.007468390288636,27.760628580611723,25.14163954493348,26.67247899236542,27.26491869901264,27.219600404404137,26.508546862417127,26.06563883502718,24.32645949260018,26.331508755565604,20
Cesar,2024-02-12,2024,7,85.0,41,44,14,71,9,38,22,12,4,1440484.0,358775,1081709,0.24906559184274174,0.7509344081572582,5.900794455197003,6.3173211226226735,5.900794455197003,5.831373343959391,6.386742233860286,7.871519777725301,8.864324074014979,8.08426355550166,66.38224660252985,63.23207426609494,80.57162849099252,62.01225854778247,53.48582757669165,75.36427288483793,77.22324879395109,83.48686201958053,0.4416445457181543,23.400276856618422,21.107994842352817,0.2688016428260923,3.530854746089944,16.2802076803104,1.1576673784835294,101.30996079200548,27.82407890916649,25.14163954493348,26.67247899236542,27.26491869901264,27.219600404404137,25.843427713802956,25.33932394175977,25.117217488414884,20
Cesar,2024-02-19,2024,8,63.0,28,35,9,54,4,25,26,6,2,1440484.0,358775,1081709,0.24906559184274174,0.7509344081572582,4.373530007969543,5.900794455197003,6.3173211226226735,5.900794455197003,5.831373343959391,7.800605185133181,7.1623738518041025,8.36792192587014,57.90212515689976,66.38224660252985,63.23207426609494,80.57162849099252,62.01225854778247,71.66277709317181,69.68137056930439,80.58320917691901,9.281230550395549,0.4416445457181543,23.400276856618422,21.107994842352817,0.2688016428260923,0.972169292613596,0.3896919041123871,56.74634157083612,26.52552438388905,27.82407890916649,25.14163954493348,26.67247899236542,27.26491869901264,25.82048257855233,25.64177674575444,25.70712315468848,20
Cesar,2024-02-26,2024,9,81.0,44,37,10,71,8,33,27,11,2,1440484.0,358775,1081709,0.24906559184274174,0.7509344081572582,5.623110010246556,4.373530007969543,5.900794455197003,6.3173211226226735,5.900794455197003,6.0396366776722274,6.524142518475023,7.091459259211983,57.32441046805971,57.90212515689976,66.38224660252985,63.23207426609494,80.57162849099252,61.42911916908246,69.3335633517665,82.04981372490091,0.0413610049517673,9.281230550395549,0.4416445457181543,23.400276856618422,21.107994842352817,1.0054419257937273,2.9710698121871606,31.969398574741536,26.904955782225265,26.52552438388905,27.82407890916649,25.14163954493348,26.67247899236542,25.99342860633255,26.62114789680242,25.3120322202746,20
Cesar,2024-03-04,2024,10,71.0,37,34,9,62,4,32,22,8,5,1440484.0,358775,1081709,0.24906559184274174,0.7509344081572582,4.928898897870438,5.623110010246556,4.373530007969543,5.900794455197003,6.3173211226226735,6.525584456335509,6.949630074027744,8.08426355550166,59.89494898923183,57.32441046805971,57.90212515689976,66.38224660252985,63.23207426609494,59.57769269017117,76.4184926035246,86.91524811675231,3.9322876845341104,0.0413610049517673,9.281230550395549,0.4416445457181543,23.400276856618422,0.4614577583925087,18.66497202449789,74.64577434871204,28.4057299757032,26.904955782225265,26.52552438388905,27.82407890916649,25.14163954493348,26.508546862417127,26.06563883502718,24.225627398558505,20
Cesar,2024-03-11,2024,11,62.0,26,36,7,55,5,25,20,9,3,1440484.0,358775,1081709,0.24906559184274174,0.7509344081572582,4.3041088967319325,4.928898897870438,5.623110010246556,4.373530007969543,5.900794455197003,6.386742233860286,7.871519777725301,7.1623738518041025,63.84682828897154,59.89494898923183,57.32441046805971,57.90212515689976,66.38224660252985,53.48582757669165,75.36427288483793,88.81666501437569,5.369388909322488,3.9322876845341104,0.0413610049517673,9.281230550395549,0.4416445457181543,3.530854746089944,16.2802076803104,89.00550273776786,29.19019807931605,28.4057299757032,26.904955782225265,26.52552438388905,27.82407890916649,27.219600404404137,25.843427713802956,23.81678434825705,20
Cesar,2024-03-18,2024,12,68.0,25,43,14,54,6,25,23,10,4,1440484.0,358775,1081709,0.24906559184274174,0.7509344081572582,4.720635564157602,4.3041088967319325,4.928898897870438,5.623110010246556,4.373530007969543,5.831373343959391,7.800605185133181,7.587861407356822,67.97190582899354,63.84682828897154,59.89494898923183,57.32441046805971,57.90212515689976,62.01225854778247,71.66277709317181,85.49873973750908,27.373156609636503,5.369388909322488,3.9322876845341104,0.0413610049517673,9.281230550395549,0.2688016428260923,0.972169292613596,51.08608681094747,28.01455114377471,29.19019807931605,28.4057299757032,26.904955782225265,26.52552438388905,27.26491869901264,25.82048257855233,25.139270180284704,20
Cesar,2024-03-25,2024,13,53.0,23,30,8,45,8,21,18,3,3,1440484.0,358775,1081709,0.24906559184274174,0.7509344081572582,3.679318895593426,4.720635564157602,4.3041088967319325,4.928898897870438,5.623110010246556,5.900794455197003,6.0396366776722274,8.580665703646499,65.7341156227041,67.97190582899354,63.84682828897154,59.89494898923183,57.32441046805971,80.57162849099252,61.42911916908246,84.03834594786949,3.803018393775304,27.373156609636503,5.369388909322488,3.9322876845341104,0.0413610049517673,21.107994842352817,1.0054419257937273,27.09818991776612,26.90611944209704,28.01455114377471,29.19019807931605,28.4057299757032,26.904955782225265,26.67247899236542,25.99342860633255,25.232644382466912,20
Cesar,2024-04-01,2024,14,51.0,22,29,7,44,2,17,23,9,0,1440484.0,358775,1081709,0.24906559184274174,0.7509344081572582,3.540476673118202,3.679318895593426,4.720635564157602,4.3041088967319325,4.928898897870438,6.3173211226226735,6.525584456335509,6.665971703659264,61.86208716748642,65.7341156227041,67.97190582899354,63.84682828897154,59.89494898923183,63.23207426609494,59.57769269017117,86.35350635795074,13.45250117334296,3.803018393775304,27.373156609636503,5.369388909322488,3.9322876845341104,23.400276856618422,0.4614577583925087,20.007468390288636,27.43616429254504,26.90611944209704,28.01455114377471,29.19019807931605,28.4057299757032,25.14163954493348,26.508546862417127,24.32645949260018,20
Cesar,2024-04-08,2024,15,42.0,22,20,3,39,6,8,17,9,2,1440484.0,358775,1081709,0.24906559184274174,0.7509344081572582,2.9156866719796954,3.540476673118202,3.679318895593426,4.720635564157602,4.3041088967319325,5.900794455197003,6.386742233860286,8.864324074014979,62.41739636970364,61.86208716748642,65.7341156227041,67.97190582899354,63.84682828897154,66.38224660252985,53.48582757669165,77.22324879395109,6.719187168817251,13.45250117334296,3.803018393775304,27.373156609636503,5.369388909322488,0.4416445457181543,3.530854746089944,1.1576673784835294,28.61184469941421,27.43616429254504,26.90611944209704,28.01455114377471,29.19019807931605,27.82407890916649,27.219600404404137,25.33932394175977,20
Cesar,2024-04-15,2024,16,59.0,31,28,9,50,7,16,16,17,3,1440484.0,358775,1081709,0.24906559184274174,0.7509344081572582,4.095845563019096,2.9156866719796954,3.540476673118202,3.679318895593426,4.720635564157602,4.373530007969543,5.831373343959391,7.1623738518041025,84.64860097624609,62.41739636970364,61.86208716748642,65.7341156227041,67.97190582899354,57.90212515689976,62.01225854778247,69.68137056930439,40.82853622580677,6.719187168817251,13.45250117334296,3.803018393775304,27.373156609636503,9.281230550395549,0.2688016428260923,0.3896919041123871,27.49565823714924,28.61184469941421,27.43616429254504,26.90611944209704,28.01455114377471,26.52552438388905,27.26491869901264,25.64177674575444,20
Cesar,2024-04-22,2024,17,65.0,30,35,7,58,6,28,19,10,2,1440484.0,358775,1081709,0.24906559184274174,0.7509344081572582,4.512372230444767,4.095845563019096,2.9156866719796954,3.540476673118202,3.679318895593426,5.623110010246556,5.900794455197003,6.524142518475023,85.58160480207864,84.64860097624609,62.41739636970364,61.86208716748642,65.7341156227041,57.32441046805971,80.57162849099252,69.3335633517665,72.00518280658642,40.82853622580677,6.719187168817251,13.45250117334296,3.803018393775304,0.0413610049517673,21.107994842352817,2.9710698121871606,25.057448271486813,27.49565823714924,28.61184469941421,27.43616429254504,26.90611944209704,26.904955782225265,26.67247899236542,26.62114789680242,20
Cesar,2024-04-29,2024,18,42.0,17,25,9,33,6,11,12,8,5,1440484.0,358775,1081709,0.24906559184274174,0.7509344081572582,2.9156866719796954,4.512372230444767,4.095845563019096,2.9156866719796954,3.540476673118202,4.928898897870438,6.3173211226226735,6.949630074027744,87.90606858766405,85.58160480207864,84.64860097624609,62.41739636970364,61.86208716748642,59.89494898923183,63.23207426609494,76.4184926035246,55.43708362717017,72.00518280658642,40.82853622580677,6.719187168817251,13.45250117334296,3.9322876845341104,23.400276856618422,18.66497202449789,25.371814002863704,25.057448271486813,27.49565823714924,28.61184469941421,27.43616429254504,28.4057299757032,25.14163954493348,26.06563883502718,20
